지표,구분,서울,부산,대구,인천,광주,대전,울산,세종,경기,강원,충북,충남,전북,전남,경북,경남,제주
신체활동,개인건강 - 신체,11,12,4,7,9,5,17,2,10,5,16,7,2,1,14,15,13
비만,개인건강 - 신체,9,6,14,3,17,16,6,1,14,11,1,3,11,10,5,8,11
흡연,개인건강 - 신체,16,14,13,9,2,10,7,17,12,6,5,11,4,1,7,15,2
음주,개인건강 - 신체,14,12,9,9,5,7,9,16,15,2,13,6,4,7,3,17,1
식생활,개인건강 - 신체,7,17,14,2,3,6,16,11,9,9,12,8,1,4,14,13,5
구강건강,개인건강 - 신체,5,9,11,1,6,7,17,13,3,13,7,15,3,12,16,10,2
개인위생,개인건강 - 신체,13,17,16,12,1,9,15,10,14,7,5,6,4,3,7,11,2
아토피/천식,개인건강 - 신체,1,17,4,10,4,1,13,7,1,16,13,8,4,13,8,12,10
약물,개인건강 - 신체,,,,,,,,,,,,,,,,,
인터넷중독,개인건강 - 신체,,,,,,,,,,,,,,,,,
수면,개인건강 - 정신,17,14,14,7,12,16,2,7,7,1,2,2,2,7,12,7,2
우울,개인건강 - 정신,2,17,14,7,12,5,8,4,3,13,11,9,1,15,9,16,6
자살생각여부,개인건강 - 정신,4,16,10,7,6,5,17,9,3,12,11,13,1,8,15,14,2
스트레스,개인건강 - 정신,2,17,13,7,5,4,15,11,3,8,8,10,1,12,14,16,6
외로움,개인건강 - 정신,3,16,12,8,9,6,16,3,1,9,7,11,2,12,15,14,5
범불안장애,개인건강 - 정신,3,16,17,7,3,9,14,6,2,15,12,10,1,11,8,13,3
행복감,개인건강 - 정신,5,16,12,7,3,1,17,10,6,4,10,8,1,15,9,13,14
학교폭력,외부요인 - 위험,3,10,5,14,8,13,2,15,9,16,17,4,11,6,12,1,7
성폭력/성범죄,외부요인 - 위험,1,10,9,14,2,12,6,16,7,8,17,13,15,5,11,3,4
유해업소,외부요인 - 위험,9,1,10,11,5,12,12,17,3,6,16,14,2,8,15,4,7
사행/대출,외부요인 - 위험,12,2,9,15,6,11,8,13,3,5,14,16,4,7,17,1,10
가족(보호자) 상호작용,외부요인 - 공동체/지역사회,7,11,10,8,6,11,13,15,14,5,17,15,4,2,3,1,9
교사 상호작용,외부요인 - 공동체/지역사회,8,2,5,9,14,17,11,16,12,10,15,7,5,3,1,4,13
친구 상호작용,외부요인 - 공동체/지역사회,5,2,6,15,14,17,12,9,9,4,16,11,8,7,1,3,13
청소년 기관/센터 인지,외부요인 - 공동체/지역사회,11,5,10,17,14,16,15,4,11,1,5,9,11,2,2,7,8
청소년 기관/센터 경험,외부요인 - 공동체/지역사회,10,9,16,6,14,15,17,8,12,4,5,3,11,7,2,13,1
성교육,외부요인 - 건강교육,1,14,13,11,3,16,2,17,4,5,15,11,9,10,5,7,7
학교폭력 교육,외부요인 - 건강교육,12,17,13,2,7,2,1,15,4,5,5,15,13,7,11,7,7
청소년 매체 유해교육,외부요인 - 건강교육,3,11,17,9,1,7,12,13,15,16,14,8,6,2,4,5,10
안전 교육,외부요인 - 건강교육,11,13,14,6,1,5,12,7,9,17,2,8,15,10,3,16,4
영양/식습관 교육,외부요인 - 건강교육,14,9,10,4,1,3,8,7,6,16,5,2,16,12,17,13,11
개인 위생 교육,외부요인 - 건강교육,8,4,7,5,11,13,1,13,2,16,15,6,17,12,9,3,10
